neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
60.477722,153.5606,124.17376,175.69824,179.91606,93.08287,132.44832,124.973724,24.3324,20.435284,-0.6631045937538147,-2.501692533493042,-0.7732979655265808,-0.636486291885376,1.369014859199524,1.470013976097107,1.0125869512557983,1.1264379024505615,-0.24670980870723724,-0.008183171972632408,0.026714127510786057,-0.0524430051445961,95.92089080810547,36.70724868774414,29.763404846191406,27.124691009521484,0.05740749090909958,0.044555701315402985,1.8385878801345825,2.9603123664855957,3.1864430904388428,0
45.342823,46.030712,14.7446,95.67098,66.26091,91.37354,57.54038,94.37778,7.1758347,33.0586,0.5444188714027405,-0.5690504312515259,0.10222256928682327,0.24453295767307281,0.7526546120643616,0.9255536198616028,1.2585147619247437,0.7509347200393677,-0.6377900838851929,0.6321848034858704,0.23198367655277252,-0.5699771046638489,106.17447662353516,79.81187438964844,75.74121856689453,19.083616256713867,-0.08820051699876785,0.5922785997390747,1.1134693622589111,1.1335757970809937,1.0119303464889526,0
73.4155,168.12767,140.04654,179.6461,176.46875,94.712166,143.0599,127.7348,24.101898,23.936523,-1.1333446502685547,-4.134073257446289,-1.3016985654830933,-1.1336420774459839,2.2951295375823975,2.4063754081726074,1.7179173231124878,1.8123148679733276,-0.15959790349006653,-0.6547802686691284,-0.12491969019174576,0.04268933832645416,98.44928741455078,37.46512985229492,31.6888484954834,28.222606658935547,0.03775102645158768,0.05459928512573242,3.0007286071777344,4.563527584075928,5.318453311920166,0
43.727116,41.71432,22.516373,110.1973,75.274254,85.441444,54.70759,97.92335,3.167308,30.483212,0.48923277854919434,-0.46263325214385986,0.06737916171550751,0.20721040666103363,0.694694995880127,0.9358701705932617,1.2225823402404785,0.7413440942764282,-0.5795842409133911,0.6092265844345093,0.2217911332845688,-0.44381487369537354,93.82535552978516,74.01258087158203,64.3999252319336,1.770582914352417,-0.17909754812717438,0.5433159470558167,0.9518660306930542,1.0382108688354492,0.9060425758361816,0
66.897736,161.60834,138.85631,179.5207,177.20857,94.710594,135.79594,127.722984,27.128101,22.784954,-0.9968496561050415,-3.5682148933410645,-1.12508225440979,-0.9317595362663269,1.9327017068862915,1.9868221282958984,1.4289144277572632,1.552739143371582,-0.23171091079711914,-0.5097776651382446,-0.09325892478227615,0.007099381648004055,98.20967864990234,38.92079162597656,33.41704559326172,31.08281707763672,0.11981319636106491,0.05010893940925598,2.5713651180267334,3.9380760192871094,4.512828826904297,0
28.147402,36.695522,43.785023,153.33292,127.85813,64.84294,60.6283,76.75901,9.029894,29.261911,0.39194411039352417,-0.2950294017791748,0.05986993759870529,0.008370357565581799,0.7027916312217712,1.0101580619812012,1.1219247579574585,0.9368022084236145,-0.58025723695755,0.62226802110672,0.22988978028297424,-0.34012970328330994,72.40973663330078,69.67302703857422,46.68977355957031,60.199459075927734,-0.4099901616573334,0.08249882608652115,0.686973512172699,0.964518129825592,0.8685769438743591,0
56.449608,144.43417,127.67975,172.3309,172.69571,87.98455,100.41611,110.98478,16.986485,18.413744,-0.6117496490478516,-2.532431125640869,-0.680338442325592,-0.6159305572509766,0.9839330911636353,1.1736369132995605,0.9369503259658813,0.958029568195343,-0.3280384838581085,0.4968956410884857,0.19868384301662445,-0.07980276644229889,121.2113265991211,43.445533752441406,61.1612548828125,50.233299255371094,-0.09648437052965164,0.07214020192623138,1.9206815958023071,3.3732666969299316,3.7580456733703613,0
57.49112,146.80983,126.57526,173.15623,174.55,89.31871,124.072075,111.80701,19.25891,20.265903,-0.6304963231086731,-2.461637020111084,-0.7067239284515381,-0.6324354410171509,1.0560777187347412,1.2321206331253052,0.9383994936943054,0.9985991716384888,-0.31720614433288574,0.5093432664871216,0.19980868697166443,-0.10912590473890305,110.14349365234375,42.182193756103516,49.90192413330078,40.690853118896484,-0.07495768368244171,0.040885452181100845,1.8311407566070557,3.108855724334717,3.4675722122192383,0
45.26923,31.000885,25.447937,179.91843,95.90842,76.2701,57.583366,57.935253,1.814344,44.373333,0.5281087160110474,-0.13681526482105255,0.11095849424600601,0.1268477737903595,0.5803471803665161,0.7507359385490417,1.083986759185791,0.9340811371803284,-0.457084983587265,0.6102154850959778,0.21987664699554443,-0.3413273096084595,70.03323364257812,72.47378540039062,65.7437515258789,29.880020141601562,-0.23760569095611572,0.0826885998249054,0.6649239659309387,0.81269371509552,0.6502522826194763,0
64.20334,154.84549,128.41246,175.07855,177.038,90.642166,126.693474,112.48685,20.157032,21.89535,-0.7026400566101074,-2.75128436088562,-0.8048805594444275,-0.7126193046569824,1.1989424228668213,1.4379769563674927,1.073241949081421,1.1646747589111328,-0.2552417814731598,0.00721960561349988,0.03332288935780525,-0.06914747506380081,109.50936126708984,39.79682922363281,49.413177490234375,38.471900939941406,-0.13741327822208405,0.010188505984842777,2.0486443042755127,3.3435797691345215,3.7979092597961426,0
